wavelength_nm,mean_of_treatments_absorptance_fraction_model,mean_of_treatments_transmittance_fraction_model,mean_of_treatments_reflectance_fraction_model,mean_of_treatments_absorptance_fraction_raw_digitized,mean_of_treatments_absorptance_fraction_implied_from_rt_raw,mean_of_treatments_absorptance_fraction_implied_from_rt,mean_of_treatments_absorptance_basis,mean_of_treatments_rt_model_adjustment,o_plus_fr_absorptance_fraction_model,o_plus_fr_transmittance_fraction_model,o_plus_fr_reflectance_fraction_model,o_plus_fr_absorptance_fraction_raw_digitized,o_plus_fr_absorptance_fraction_implied_from_rt_raw,o_plus_fr_absorptance_fraction_implied_from_rt,o_plus_fr_absorptance_basis,o_plus_fr_rt_model_adjustment,orange_absorptance_fraction_model,orange_transmittance_fraction_model,orange_reflectance_fraction_model,orange_absorptance_fraction_raw_digitized,orange_absorptance_fraction_implied_from_rt_raw,orange_absorptance_fraction_implied_from_rt,orange_absorptance_basis,orange_rt_model_adjustment,r_plus_fr_absorptance_fraction_model,r_plus_fr_transmittance_fraction_model,r_plus_fr_reflectance_fraction_model,r_plus_fr_absorptance_fraction_raw_digitized,r_plus_fr_absorptance_fraction_implied_from_rt_raw,r_plus_fr_absorptance_fraction_implied_from_rt,r_plus_fr_absorptance_basis,r_plus_fr_rt_model_adjustment,red_absorptance_fraction_model,red_transmittance_fraction_model,red_reflectance_fraction_model,red_absorptance_fraction_raw_digitized,red_absorptance_fraction_implied_from_rt_raw,red_absorptance_fraction_implied_from_rt,red_absorptance_basis,red_rt_model_adjustment
603,0.7643109211205894,0.13247233552368878,0.10321674335572173,0.7643109211205894,0.7558974885854768,0.7558974885854768,mean_of_treatment_models,mean_of_treatment_models,0.721506638664553,0.16007608580844762,0.11841727552699938,0.721506638664553,0.7270875218872433,0.7270875218872433,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8223444283367979,0.10115901976142978,0.07649655190177232,0.8223444283367979,0.8140874384640766,0.8140874384640766,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7150820267477648,0.15830051690741312,0.1266174563448221,0.7150820267477648,0.6932314481003614,0.6932314481003614,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.7983105907332422,0.11035371961746465,0.09133568964929316,0.7983105907332422,0.789183545890226,0.789183545890226,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
604,0.7661887519990678,0.13132738651402825,0.1024838614869039,0.7661887519990678,0.7575414534661369,0.7575414534661369,mean_of_treatment_models,mean_of_treatment_models,0.7233839814698735,0.158913729243197,0.1177022892869295,0.7233839814698735,0.7288483931378813,0.7288483931378813,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.823797817847076,0.10016218749395948,0.07603999465896456,0.823797817847076,0.8155315856160068,0.8155315856160068,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7171345157983283,0.15715460297209768,0.12571088122957397,0.7171345157983283,0.6952468790506297,0.6952468790506297,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8004386928809936,0.10907902634685884,0.09048228077214758,0.8004386928809936,0.7905389560600296,0.7905389560600296,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
605,0.7680168116026048,0.13019123805839405,0.10179195033900111,0.7680168116026048,0.7592293880962971,0.7592293880962971,mean_of_treatment_models,mean_of_treatment_models,0.725261324275194,0.15770223414226645,0.1170364415825396,0.725261324275194,0.7307224828647553,0.7307224828647553,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.825251207357354,0.09916549842934931,0.07558329421329667,0.825251207357354,0.816975732767937,0.816975732767937,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7191457385915568,0.15600578104786594,0.12484848036057722,0.7191457385915568,0.6973249705226632,0.6973249705226632,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8024089761863145,0.10789143861409456,0.08969958519959095,0.8024089761863145,0.7918943662298332,0.7918943662298332,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
606,0.769918557761495,0.12896803605327373,0.10111340618523122,0.769918557761495,0.7613279301490652,0.7613279301490652,mean_of_treatment_models,mean_of_treatment_models,0.7278800614243022,0.15569217577087244,0.11642776280482538,0.7278800614243022,0.7334540045747047,0.7334540045747047,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8267045968676322,0.0982517172769633,0.07504368585540451,0.8267045968676322,0.8185766300451576,0.8185766300451576,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7211569613847854,0.15482330388554702,0.12401973472966767,0.7211569613847854,0.6994846802942309,0.6994846802942309,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8039326113692604,0.10710494727971219,0.08896244135102738,0.8039326113692604,0.7937964056821678,0.7937964056821678,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
607,0.7719314038790919,0.1276493266383887,0.10041926948251934,0.7719314038790919,0.7638648839010568,0.7638648839010568,mean_of_treatment_models,mean_of_treatment_models,0.7309431984082373,0.15364107109303646,0.11541573049872624,0.7309431984082373,0.7365512814768247,0.7365512814768247,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8281579863779104,0.097190462598831,0.07465155102325864,0.8281579863779104,0.8206888136972059,0.8206888136972059,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7231681841780138,0.15364083015078966,0.12319098567119659,0.7231681841780138,0.7016443900657986,0.7016443900657986,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8054562465522064,0.10612494271089773,0.0884188107368959,0.8054562465522064,0.7965750503643977,0.7965750503643977,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
608,0.774311556215784,0.12614308036160016,0.09954536342261594,0.774311556215784,0.7664528579102196,0.7664528579102196,mean_of_treatment_models,mean_of_treatment_models,0.7340318190825528,0.1516647735228463,0.11430340739460093,0.7340318190825528,0.7398022906375037,0.7398022906375037,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8296113758881886,0.09612761304519861,0.07426101106661283,0.8296113758881886,0.8228009973492542,0.8228009973492542,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.726623148157242,0.15163674194581386,0.1217401098969441,0.726623148157242,0.7038544486074927,0.7038544486074927,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8069798817351523,0.1051431929325418,0.08787692533230587,0.8069798817351523,0.7993536950466276,0.7993536950466276,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
609,0.7767520745169761,0.12465275403322965,0.0985951714497942,0.7767520745169761,0.7693074594445478,0.7693074594445478,mean_of_treatment_models,mean_of_treatment_models,0.7371587084416822,0.14970294344580995,0.11313834811250786,0.7371587084416822,0.7429700920005784,0.7429700920005784,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8310647653984666,0.09506311089607376,0.07387212370545958,0.8310647653984666,0.8249131810013024,0.8249131810013024,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7302813073096576,0.1496853373700355,0.12003335532030696,0.7302813073096576,0.7072142250474528,0.7072142250474528,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8085035169180983,0.10415962442099932,0.08733685866090238,0.8085035169180983,0.8021323397288576,0.8021323397288576,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
610,0.7800675127760879,0.12280627415625092,0.09712621306766114,0.7800675127760879,0.7721969353188256,0.7721969353188256,mean_of_treatment_models,mean_of_treatment_models,0.7402855978008115,0.14795540475556362,0.11175899744362487,0.7402855978008115,0.7456507754676506,0.7456507754676506,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8342479737729153,0.09322723494815156,0.07252479127893319,0.8342479737729153,0.8274368358580357,0.8274368358580357,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7339394664620731,0.14783598863840194,0.11822454489952497,0.7339394664620731,0.7107744439258015,0.7107744439258015,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.811797013068552,0.1022064682828865,0.08599651864856149,0.811797013068552,0.8049256860238145,0.8049256860238145,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
611,0.7833994537677403,0.12094218641122932,0.09565835982103027,0.7833994537677403,0.7751380780885291,0.7751380780885291,mean_of_treatment_models,mean_of_treatment_models,0.7434124871599409,0.14620776477134362,0.11037974806871544,0.7434124871599409,0.7483314589347227,0.7483314589347227,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8374864297886347,0.09135277910963577,0.07116079110172951,0.8374864297886347,0.8301056525966912,0.8301056525966912,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7375518623815244,0.1460115728464229,0.11643656477205272,0.7375518623815244,0.7143346628041501,0.7143346628041501,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8151470357408616,0.10019662891751502,0.08465633534162342,0.8151470357408616,0.8077805380185523,0.8077805380185523,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
612,0.7867215847759024,0.11909823651095755,0.09418017871314002,0.7867215847759024,0.7781069566973702,0.7781069566973702,mean_of_treatment_models,mean_of_treatment_models,0.7465393765190702,0.14446002022145948,0.10900060325947031,0.7465393765190702,0.751012142401795,0.751012142401795,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8407248858043542,0.08947877746136991,0.06979633673427588,0.8407248858043542,0.8327744693353467,0.8327744693353467,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7411250183670142,0.14420853421576882,0.114666447417217,0.7411250183670142,0.7178948816824988,0.7178948816824988,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8184970584131711,0.09824561414523195,0.08325732744159693,0.8184970584131711,0.8107463333698403,0.8107463333698403,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
613,0.7899782952803348,0.11724980250737213,0.09277190221229312,0.7899782952803348,0.7811814862531157,0.7811814862531157,mean_of_treatment_models,mean_of_treatment_models,0.7496662658781996,0.14269033989383914,0.10764339422796121,0.7496662658781996,0.7537427717412499,0.7537427717412499,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8438431466688642,0.08766578369916167,0.06849106963197416,0.8438431466688642,0.8354302388000534,0.8354302388000534,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.744698174352504,0.1422563815313803,0.11304544411611575,0.744698174352504,0.7218120785908477,0.7218120785908477,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8217055942217713,0.09638670490510741,0.08190770087312133,0.8217055942217713,0.8137408558803121,0.8137408558803121,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
614,0.7928112584698898,0.11549481957473046,0.0916939219553798,0.7928112584698898,0.7841308474907561,0.7841308474907561,mean_of_treatment_models,mean_of_treatment_models,0.752793155237329,0.14081786536662327,0.10638897939604769,0.752793155237329,0.7567086180551256,0.7567086180551256,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8463006360884531,0.08611246682526943,0.06758689708627749,0.8463006360884531,0.8378763844668476,0.8378763844668476,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7480149349099984,0.14010073034615075,0.11188433474385089,0.7480149349099984,0.7252030090502674,0.7252030090502674,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8241363076437785,0.09494821576087835,0.08091547659534311,0.8241363076437785,0.816735378390784,0.816735378390784,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
615,0.7955298138658994,0.11381703214328925,0.09065315399081136,0.7955298138658994,0.7870179464262269,0.7870179464262269,mean_of_treatment_models,mean_of_treatment_models,0.7559200445964583,0.13894547449941994,0.10513448090412172,0.7559200445964583,0.7596744643690012,0.7596744643690012,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8487581255080419,0.08455946766516523,0.06668240682679291,0.8487581255080419,0.8403225301336419,0.8403225301336419,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7508740642933115,0.13819945661724942,0.11092647908943912,0.7508740642933115,0.7285939395096871,0.7285939395096871,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8265670210657858,0.09356372979132242,0.07986924914289174,0.8265670210657858,0.8194808516925776,0.8194808516925776,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
616,0.7980918304126114,0.11223837957184413,0.0896697900155444,0.7980918304126114,0.7898622900406163,0.7898622900406163,mean_of_treatment_models,mean_of_treatment_models,0.7584207785583975,0.13742937716546208,0.10414984427614041,0.7584207785583975,0.762640310682877,0.762640310682877,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8512156149276306,0.08300680104746302,0.06577758402490634,0.8512156149276306,0.8427686758004361,0.8427686758004361,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7537331936766247,0.13629754082418868,0.1099692654991866,0.7537331936766247,0.7319848699691067,0.7319848699691067,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.828997734487793,0.09221979925026273,0.07878246626194424,0.828997734487793,0.8220553037100453,0.8220553037100453,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
617,0.8005898281156122,0.11072446586327414,0.08868570602111367,0.8005898281156122,0.7926521148839398,0.7926521148839398,mean_of_treatment_models,mean_of_treatment_models,0.7607338875988698,0.13600857157716736,0.10325754082396281,0.7607338875988698,0.7656310560887017,0.7656310560887017,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8535597209991589,0.0815316975734003,0.06490858142744081,0.8535597209991589,0.8452415874538002,0.8452415874538002,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7565923230599378,0.13450596538605433,0.10890171155400778,0.7565923230599378,0.7351060602657447,0.7351060602657447,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8314733808044822,0.09085162891647457,0.07767499027904325,0.8314733808044822,0.8246297557275132,0.8246297557275132,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
618,0.8031197372742471,0.10928652765989678,0.08759373506585608,0.8031197372742471,0.7953437316644518,0.7953437316644518,mean_of_treatment_models,mean_of_treatment_models,0.7630469966393421,0.1345677934104649,0.10238520995019303,0.7630469966393421,0.7686654511638281,0.7686654511638281,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8556825104489776,0.08030409083749851,0.06401339871352389,0.8556825104489776,0.8476088827874484,0.8476088827874484,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7595954384714176,0.13290122719785796,0.10750333433072441,0.7595954384714176,0.7378963849615501,0.7378963849615501,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8341540035372512,0.08937299919376579,0.07647299726898302,0.8341540035372512,0.8272042077449809,0.8272042077449809,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
619,0.8057071534094588,0.10785924869913027,0.08643359789141092,0.8057071534094588,0.798053855589103,0.798053855589103,mean_of_treatment_models,mean_of_treatment_models,0.7653601056798144,0.13312615913158518,0.10151373518860042,0.7653601056798144,0.7716998462389545,0.7716998462389545,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8578052998987962,0.07913693410398792,0.06305776599721591,0.8578052998987962,0.8498321761755282,0.8498321761755282,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7628285817892043,0.13127944602698985,0.10589197218380582,0.7628285817892043,0.7409047401794806,0.7409047401794806,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8368346262700203,0.08789445553395818,0.07527091819602157,0.8368346262700203,0.8297786597624487,0.8297786597624487,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
620,0.8082945695446704,0.10648853847763001,0.08521689197769958,0.8082945695446704,0.8005923726668634,0.8005923726668634,mean_of_treatment_models,mean_of_treatment_models,0.7676732147202866,0.13168363414429066,0.10064315113542276,0.7676732147202866,0.774734241314081,0.774734241314081,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8599280893486149,0.07796977385213745,0.062102136799247684,0.8599280893486149,0.852055469563608,0.852055469563608,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.766061725106991,0.12965698770598078,0.1042812871870282,0.766061725106991,0.7439130953974112,0.7439130953974112,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8395152490027892,0.08664375820811117,0.07384099278909965,0.8395152490027892,0.8316666843923535,0.8316666843923535,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
621,0.8106085685993771,0.10525049121872372,0.0841409401818991,0.8106085685993771,0.8027669825680144,0.8027669825680144,mean_of_treatment_models,mean_of_treatment_models,0.7699863237607589,0.1302077542737752,0.09980592196546584,0.7699863237607589,0.7772306307382839,0.7772306307382839,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8617003698215132,0.07692324966129714,0.06137638051718965,0.8617003698215132,0.8541376233446598,0.8541376233446598,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7692026377428697,0.12822462744081592,0.10257273481631439,0.7692026377428697,0.7465769790301886,0.7465769790301886,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8415449430723668,0.08564633349900665,0.07280872342862652,0.8415449430723668,0.8331226971589253,0.8331226971589253,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
622,0.8120888775153576,0.10455874541659568,0.08335237706804674,0.8120888775153576,0.8043904499221878,0.8043904499221878,mean_of_treatment_models,mean_of_treatment_models,0.7722994328012313,0.12889144397686064,0.09880912322190813,0.7722994328012313,0.7784172600443469,0.7784172600443469,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8631537593317913,0.07612979669364546,0.060716443974563244,0.8631537593317913,0.8556053134900051,0.8556053134900051,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7704618186287132,0.12795191499842962,0.10158626637285714,0.7704618186287132,0.748960516228902,0.748960516228902,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8424404992996946,0.08526182599744701,0.07229767470285844,0.8424404992996946,0.8345787099254971,0.8345787099254971,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
623,0.8135691864313379,0.10374054713114794,0.0826902664375141,0.8135691864313379,0.805702959548858,0.805702959548858,mean_of_treatment_models,mean_of_treatment_models,0.7746125418417035,0.12757520021937527,0.09781225793892125,0.7746125418417035,0.7796038893504098,0.7796038893504098,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8646071488420694,0.07539310639257435,0.05999974476535631,0.8646071488420694,0.8569377549828257,0.8569377549828257,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7717209995145567,0.12711593713590458,0.10116306334953869,0.7717209995145567,0.7502354711701275,0.7502354711701275,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8433360555270222,0.08487794477673757,0.07178599969624022,0.8433360555270222,0.836034722692069,0.836034722692069,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
